,id,name,link,reviews,rating,price_range_usd,is_sponsored,menu_link,reservation_link,featured_image,latitude,longitude,has_delivery,is_premium,cuisines
80,28045946,Nhà Hàng Anh Tú,https://www.tripadvisor.com/Restaurant_Review-g12693281-d28045946-Reviews-Nha_Hang_Anh_Tu-Ben_Cat_Binh_Duong_Province.html,0,0.0,,False,,,,11.097962,106.6409,False,False,[]
81,20261032,Ngo Nho Quan,https://www.tripadvisor.com/Restaurant_Review-g3311194-d20261032-Reviews-Ngo_Nho_Quan-Thu_Dau_Mot_Binh_Duong_Province.html,0,0.0,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/18/21/9d/ngo-nh-quan.jpg,10.987165,106.65984,False,False,['Deli']
82,25043014,NHÀ HÀNG A LA VIỆT,https://www.tripadvisor.com/Restaurant_Review-g3311194-d25043014-Reviews-NHA_HANG_A_LA_VI_T-Thu_Dau_Mot_Binh_Duong_Province.html,0,0.0,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/e0/2b/a2/a-la-vi-t-co-s-nh-khu.jpg,11.173013,106.6317,False,False,"['Seafood', 'Barbecue', 'Vietnamese', 'Soups']"
83,26847384,Sushi Now - Thủ Dầu Một,https://www.tripadvisor.com/Restaurant_Review-g3311194-d26847384-Reviews-Sushi_Now_Th_D_u_M_t-Thu_Dau_Mot_Binh_Duong_Province.html,0,0.0,,False,,,,10.82293,106.62975,False,False,['Sushi']
84,8599262,Shabu Shabu japan,https://www.tripadvisor.com/Restaurant_Review-g11981259-d8599262-Reviews-Shabu_Shabu_japan-Thuan_An_Binh_Duong_Province.html,0,0.0,,False,,,,,,False,False,['Japanese']
85,15244341,Gio Va Nuoc,https://www.tripadvisor.com/Restaurant_Review-g3311194-d15244341-Reviews-Gio_Va_Nuoc-Thu_Dau_Mot_Binh_Duong_Province.html,0,0.0,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/63/bf/36/taxi-taxi.jpg,10.964437,106.67355,False,False,"['Cafe', 'Vietnamese']"
86,17288215,Burger Tien Loi,https://www.tripadvisor.com/Restaurant_Review-g3311194-d17288215-Reviews-Burger_Tien_Loi-Thu_Dau_Mot_Binh_Duong_Province.html,0,0.0,$,False,,,,10.968867,106.66987,False,False,"['Fast Food', 'European', 'Deli']"
87,24109309,Lẩu Bò Sài Gòn-Go! Dĩ An Bình Dương,https://www.tripadvisor.com/Restaurant_Review-g6748948-d24109309-Reviews-L_u_Bo_Sai_Gon_Go_Di_An_Binh_Duong-Di_An_Binh_Duong_Province.html,0,0.0,,False,,,,10.888984,106.77581,False,False,['Vietnamese']
88,7186683,Kichi Kichi,https://www.tripadvisor.com/Restaurant_Review-g11981259-d7186683-Reviews-Kichi_Kichi-Thuan_An_Binh_Duong_Province.html,0,0.0,,False,,,,10.932363,106.71196,False,False,['Japanese']
89,24077287,O.d. Bar,https://www.tripadvisor.com/Restaurant_Review-g3311194-d24077287-Reviews-O_d_Bar-Thu_Dau_Mot_Binh_Duong_Province.html,0,0.0,,False,,,,11.173013,106.6317,False,False,"['International', 'Vietnamese']"
90,27744041,Menyahide Ramen,https://www.tripadvisor.com/Restaurant_Review-g3311194-d27744041-Reviews-Menyahide_Ramen-Thu_Dau_Mot_Binh_Duong_Province.html,0,0.0,,False,,,,10.9804,106.6519,False,False,['Vietnamese']
91,17822424,Quan Tan Cua 2,https://www.tripadvisor.com/Restaurant_Review-g3311194-d17822424-Reviews-Quan_Tan_Cua_2-Thu_Dau_Mot_Binh_Duong_Province.html,0,0.0,,False,,,,10.99216,106.65577,False,False,['Seafood']
92,23402296,Ozone Coffee & Tea,https://www.tripadvisor.com/Restaurant_Review-g11981259-d23402296-Reviews-Ozone_Coffee_Tea-Thuan_An_Binh_Duong_Province.html,0,0.0,$,False,,,,10.944694,106.745026,False,False,[]
93,21502030,Vita Beer Garden,https://www.tripadvisor.com/Restaurant_Review-g3311194-d21502030-Reviews-Vita_Beer_Garden-Thu_Dau_Mot_Binh_Duong_Province.html,0,0.0,$,False,,,,10.976446,106.67046,False,False,"['Bar', 'Barbecue', 'Pub', 'Beer restaurants']"
94,23751327,Cháo Ếch Singapore Hạ Vũ - Thủ Dầu Một,https://www.tripadvisor.com/Restaurant_Review-g3311194-d23751327-Reviews-Chao_ch_Singapore_H_Vu_Th_D_u_M_t-Thu_Dau_Mot_Binh_Duong_Province.html,0,0.0,,False,,,,10.978364,106.672066,False,False,"['Asian', 'Singaporean']"
95,7070119,Kichi Kichi,https://www.tripadvisor.com/Restaurant_Review-g6748948-d7070119-Reviews-Kichi_Kichi-Di_An_Binh_Duong_Province.html,0,0.0,,False,,,,10.889822,106.780716,False,False,['Asian']
96,21387478,Vi Thai Restaurant,https://www.tripadvisor.com/Restaurant_Review-g3311194-d21387478-Reviews-Vi_Thai_Restaurant-Thu_Dau_Mot_Binh_Duong_Province.html,0,0.0,$,False,,,,10.979989,106.65413,False,False,"['Thai', 'Vietnamese']"
97,23402289,Ozone Coffee & Tea,https://www.tripadvisor.com/Restaurant_Review-g11981259-d23402289-Reviews-Ozone_Coffee_Tea-Thuan_An_Binh_Duong_Province.html,0,0.0,$,False,,,,10.942365,106.72141,False,False,[]
98,14108761,Pham Van Sakura,https://www.tripadvisor.com/Restaurant_Review-g11981259-d14108761-Reviews-Pham_Van_Sakura-Thuan_An_Binh_Duong_Province.html,0,0.0,,False,,,,10.946233,106.707436,False,False,['Japanese']
99,19415116,Ngu Thien Phuong,https://www.tripadvisor.com/Restaurant_Review-g11981259-d19415116-Reviews-Ngu_Thien_Phuong-Thuan_An_Binh_Duong_Province.html,0,0.0,,False,,,,,,False,False,"['Chinese', 'Asian', 'Fujian', 'Central Asian']"
100,33072480,Aloha Restaurant & Cafe,https://www.tripadvisor.com/Restaurant_Review-g3311194-d33072480-Reviews-Aloha_Restaurant_Cafe-Thu_Dau_Mot_Binh_Duong_Province.html,0,0.0,,False,,,,10.978295,106.65506,False,False,"['American', 'Hawaiian']"
101,33072463,Aloha Restaurant & Cafe,https://www.tripadvisor.com/Restaurant_Review-g3311194-d33072463-Reviews-Aloha_Restaurant_Cafe-Thu_Dau_Mot_Binh_Duong_Province.html,0,0.0,,False,,,,10.978295,106.65506,False,False,"['American', 'Hawaiian']"
102,28045951,Nhà Hàng Tú Anh,https://www.tripadvisor.com/Restaurant_Review-g12693281-d28045951-Reviews-Nha_Hang_Tu_Anh-Ben_Cat_Binh_Duong_Province.html,0,0.0,,False,,,,11.16667,106.66667,False,False,[]
103,30431461,Làng Ẩm Thực 126,https://www.tripadvisor.com/Restaurant_Review-g11981259-d30431461-Reviews-Lang_m_Th_c_126-Thuan_An_Binh_Duong_Province.html,0,0.0,,False,,,,10.9239,106.71428,False,False,[]
