,id,name,link,reviews,rating,price_range_usd,is_sponsored,menu_link,reservation_link,featured_image,latitude,longitude,has_delivery,is_premium,cuisines
925,24001917,Anh Ngoai Quan,https://www.tripadvisor.com/Restaurant_Review-g293925-d24001917-Reviews-Anh_Ngoai_Quan-Ho_Chi_Minh_City.html,11,4.9,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/23/1d/2e/62/bia-hoi-ha-n-i.jpg,10.766078,106.6926,False,False,['Beer restaurants']
926,14802831,Baozi,https://www.tripadvisor.com/Restaurant_Review-g293925-d14802831-Reviews-Baozi-Ho_Chi_Minh_City.html,36,4.1,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/72/e0/42/img-20181221-194155-largejpg.jpg,10.783151,106.69794,False,False,['Asian']
927,27097927,Solobox,https://www.tripadvisor.com/Restaurant_Review-g293925-d27097927-Reviews-Solobox-Ho_Chi_Minh_City.html,57,4.9,$$ - $$$,True,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/f8/bc/9c/our-staff-is-always-ready.jpg,10.772076,106.69404,False,False,[]
928,28116571,Nam Hoa Noodles & Asian Kitchen,https://www.tripadvisor.com/Restaurant_Review-g293925-d28116571-Reviews-Nam_Hoa_Noodles_Asian_Kitchen-Ho_Chi_Minh_City.html,1,4.0,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/38/0a/0a/not-good-choice-today.jpg,10.772006,106.723625,False,False,"['Asian', 'Vietnamese', 'Taiwanese']"
929,7855727,Pho Dinh Restaurant 5,https://www.tripadvisor.com/Restaurant_Review-g293925-d7855727-Reviews-Pho_Dinh_Restaurant_5-Ho_Chi_Minh_City.html,45,3.7,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/26/b3/c5/photo0jpg.jpg,10.730726,106.723175,False,False,"['Japanese', 'Barbecue', 'Asian']"
930,4554167,The Tavern,https://www.tripadvisor.com/Restaurant_Review-g293925-d4554167-Reviews-The_Tavern-Ho_Chi_Minh_City.html,84,4.3,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/6b/59/7f/the-tavern.jpg,10.732819,106.70861,False,False,['American']
931,10546530,Bun Quay Saigon,https://www.tripadvisor.com/Restaurant_Review-g293925-d10546530-Reviews-Bun_Quay_Saigon-Ho_Chi_Minh_City.html,31,4.7,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/a7/ae/1d/fresh-noodle-salad-fish.jpg,10.788014,106.68167,False,False,"['Seafood', 'Asian', 'Vietnamese', 'Healthy', 'Soups']"
932,7593692,Sky Garden,https://www.tripadvisor.com/Restaurant_Review-g293925-d7593692-Reviews-Sky_Garden-Ho_Chi_Minh_City.html,10,3.6,$,False,http://skygarden.com/menu,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/36/ea/8b/sky-garden.jpg,10.77402,106.64759,False,False,"['Bar', 'Barbecue', 'Vietnamese']"
933,25415358,Sushi Nishitsugu,https://www.tripadvisor.com/Restaurant_Review-g293925-d25415358-Reviews-Sushi_Nishitsugu-Ho_Chi_Minh_City.html,4,5.0,$$$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b9/07/cd/khong-gian-s-ch-s-kin.jpg,10.772931,106.70229,False,False,"['Japanese', 'Sushi', 'Healthy', 'Japanese Fusion']"
934,23416012,Asanoha - Modern Japanese Hotpot,https://www.tripadvisor.com/Restaurant_Review-g293925-d23416012-Reviews-Asanoha_Modern_Japanese_Hotpot-Ho_Chi_Minh_City.html,51,4.9,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/14/d9/78/caption.jpg,10.773325,106.70096,False,False,"['Japanese', 'Japanese Fusion']"
935,17382421,Gyu Shige Nguu Phon,https://www.tripadvisor.com/Restaurant_Review-g293925-d17382421-Reviews-Gyu_Shige_Nguu_Phon-Ho_Chi_Minh_City.html,22,4.8,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/4b/0c/23/gyu-shige-nguu-ph-n.jpg,10.769351,106.69643,False,False,"['Seafood', 'Barbecue', 'Asian', 'Grill', 'Healthy']"
936,7746008,Che Thai Y Phuong,https://www.tripadvisor.com/Restaurant_Review-g293925-d7746008-Reviews-Che_Thai_Y_Phuong-Ho_Chi_Minh_City.html,15,3.7,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/61/48/71/caption.jpg,10.764203,106.6679,False,False,"['Asian', 'Vietnamese']"
937,11549418,Baozi,https://www.tripadvisor.com/Restaurant_Review-g293925-d11549418-Reviews-Baozi-Ho_Chi_Minh_City.html,117,3.9,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/eb/ae/7a/baozi-space.jpg,10.76824,106.69514,False,False,['Asian']
938,12095451,Dim Tu Tac,https://www.tripadvisor.com/Restaurant_Review-g293925-d12095451-Reviews-Dim_Tu_Tac-Ho_Chi_Minh_City.html,19,4.4,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/d7/c7/38/vip-room.jpg,10.800305,106.66831,False,False,"['Chinese', 'Seafood', 'Asian', 'Cantonese']"
939,14051168,Com Ga Hai Nam,https://www.tripadvisor.com/Restaurant_Review-g293925-d14051168-Reviews-Com_Ga_Hai_Nam-Ho_Chi_Minh_City.html,14,4.0,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/d0/f9/76/caption.jpg,10.76984,106.69769,False,False,['Chinese']
940,12362137,Rbar,https://www.tripadvisor.com/Restaurant_Review-g293925-d12362137-Reviews-Rbar-Ho_Chi_Minh_City.html,77,4.9,$$ - $$$,False,https://drive.google.com/drive/folders/14XLHCaEMS3WGKTWyBuGI1C9y-jyt2YpP?usp=sharing,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/b2/50/4f/d-u-ng-du-c-pha-ch-va.jpg,10.774505,106.7063,False,False,"['Bar', 'Cafe', 'International', 'Dining bars']"
941,24109463,Du Bar - Perfume Cocktail Bar,https://www.tripadvisor.com/Restaurant_Review-g293925-d24109463-Reviews-Du_Bar_Perfume_Cocktail_Bar-Ho_Chi_Minh_City.html,12,4.9,$$ - $$$,False,https://heyzine.com/flip-book/b1f389ec73.html?fbclid=IwY2xjawGVqDFleHRuA2FlbQIxMAABHYssSHjMjh8yD-CkDlNEkkQcRbCNqtBluQnK4TScSd0az2DPjpTZLFcl4Q_aem_qRYCNDuiqJNZrZ1U9U2i2Q,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/04/17/a9/adventure-exists-in-the.jpg,10.789933,106.696144,False,False,"['Bar', 'Pub', 'Wine Bar', 'Dining bars']"
942,26830531,La Sirena Saigon,https://www.tripadvisor.com/Restaurant_Review-g293925-d26830531-Reviews-La_Sirena_Saigon-Ho_Chi_Minh_City.html,7,4.1,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/9c/21/c3/renovated-from-an-ancient.jpg,10.781977,106.68976,False,False,['Seafood']
943,28052954,Hải Sản Hoàng Gia Cn 46 Phạm Văn Nghị,https://www.tripadvisor.com/Restaurant_Review-g293925-d28052954-Reviews-H_i_S_n_Hoang_Gia_Cn_46_Ph_m_Van_Ngh-Ho_Chi_Minh_City.html,11,4.9,$$$$,True,https://haisanhoanggia.com/pages/menu-che-bien,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/2a/22/9f/king-crab.jpg,10.725457,106.706924,False,False,"['Seafood', 'Sushi', 'Vietnamese', 'Indigenous']"
944,26794670,Phở Việt Nam - Phạm Hồng Thái,https://www.tripadvisor.com/Restaurant_Review-g293925-d26794670-Reviews-Ph_Vi_t_Nam_Ph_m_H_ng_Thai-Ho_Chi_Minh_City.html,200,4.8,$,True,http://phovietnam.vn/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/af/3e/68/ph-d-c-bi-t.jpg,10.771386,106.69614,False,True,"['Vietnamese', 'Soups', 'Indigenous']"
945,18927790,The Monkey Gallery Dining,https://www.tripadvisor.com/Restaurant_Review-g293925-d18927790-Reviews-The_Monkey_Gallery_Dining-Ho_Chi_Minh_City.html,156,4.6,$$$$,True,https://monkeygallery.vn/pages/dining-menu,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/ed/bc/a8/restaurant-interior.jpg,10.774264,106.703865,False,True,"['Fusion', 'Vietnamese', 'Healthy']"
946,15735667,Cocotte Da Kao,https://www.tripadvisor.com/Restaurant_Review-g293925-d15735667-Reviews-Cocotte_Da_Kao-Ho_Chi_Minh_City.html,11,4.4,$$ - $$$,False,https://www.cocotte.asia/menu-1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/47/0b/81/spend-time-with-your.jpg,10.786685,106.69992,False,False,"['French', 'Diner', 'Wine Bar']"
947,16744259,Sagar Indian Cuisine,https://www.tripadvisor.com/Restaurant_Review-g293925-d16744259-Reviews-Sagar_Indian_Cuisine-Ho_Chi_Minh_City.html,22,4.9,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/66/d7/4c/sagar-indian-cuisine.jpg,10.809313,106.73044,False,False,"['Indian', 'Asian', 'Healthy', 'Pakistani', 'Nepali', 'Bangladeshi']"
948,17382409,Sushi Hokkaido Sachi,https://www.tripadvisor.com/Restaurant_Review-g293925-d17382409-Reviews-Sushi_Hokkaido_Sachi-Ho_Chi_Minh_City.html,33,4.8,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/42/a1/cc/getlstd-property-photo.jpg,10.7779,106.70233,False,False,"['Japanese', 'Seafood', 'Sushi', 'Deli']"
949,27415423,Lumiere Byblos- Mediterranean Cuisine,https://www.tripadvisor.com/Restaurant_Review-g293925-d27415423-Reviews-Lumiere_Byblos_Mediterranean_Cuisine-Ho_Chi_Minh_City.html,2,5.0,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/7f/e2/42/indoor.jpg,10.801973,106.655205,False,False,"['Lebanese', 'Bar', 'Mediterranean', 'Pub', 'Diner', 'Middle Eastern']"
950,2176489,Ngoc Tho,https://www.tripadvisor.com/Restaurant_Review-g293925-d2176489-Reviews-Ngoc_Tho-Ho_Chi_Minh_City.html,88,4.3,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/f4/eb/03/20190826-181732-largejpg.jpg,10.768549,106.69426,False,False,"['Asian', 'Vietnamese']"
951,28052954,Hải Sản Hoàng Gia Cn 46 Phạm Văn Nghị,https://www.tripadvisor.com/Restaurant_Review-g293925-d28052954-Reviews-H_i_S_n_Hoang_Gia_Cn_46_Ph_m_Van_Ngh-Ho_Chi_Minh_City.html,11,4.9,$$$$,True,https://haisanhoanggia.com/pages/menu-che-bien,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/2a/22/9f/king-crab.jpg,10.725457,106.706924,False,False,"['Seafood', 'Sushi', 'Vietnamese', 'Indigenous']"
952,5623308,Banh Cuon Tay Ho,https://www.tripadvisor.com/Restaurant_Review-g293925-d5623308-Reviews-Banh_Cuon_Tay_Ho-Ho_Chi_Minh_City.html,37,3.8,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/23/0b/dc/the-restaurant-inside.jpg,10.79081,106.69708,False,False,"['Asian', 'Vietnamese']"
953,15009378,Sol Butcherant,https://www.tripadvisor.com/Restaurant_Review-g293925-d15009378-Reviews-Sol_Butcherant-Ho_Chi_Minh_City.html,24,4.8,$$$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/05/ce/03/sol-butcherant-vip-dining.jpg,10.726887,106.70868,False,False,"['Steakhouse', 'Barbecue', 'Australian', 'Wine Bar']"
954,5931822,Ming Court Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d5931822-Reviews-Ming_Court_Restaurant-Ho_Chi_Minh_City.html,43,4.0,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/e4/9e/62/ming-court-chinese-restaurant.jpg,10.764142,106.68304,False,False,"['Chinese', 'Asian']"
955,8650508,B.O.C Homemade BBQ,https://www.tripadvisor.com/Restaurant_Review-g293925-d8650508-Reviews-B_O_C_Homemade_BBQ-Ho_Chi_Minh_City.html,52,4.6,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/53/dc/5b/a-simple-meal-at-boc.jpg,10.791717,106.69751,False,False,"['Bar', 'Barbecue', 'European', 'Grill']"
956,15270900,ROLL Temaki Sushi,https://www.tripadvisor.com/Restaurant_Review-g293925-d15270900-Reviews-ROLL_Temaki_Sushi-Ho_Chi_Minh_City.html,9,5.0,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/78/d8/1a/caption.jpg,10.805164,106.737465,False,False,"['Japanese', 'Sushi']"
957,12971319,Birdie Club,https://www.tripadvisor.com/Restaurant_Review-g293925-d12971319-Reviews-Birdie_Club-Ho_Chi_Minh_City.html,25,5.0,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/26/c8/6d/caption.jpg,10.77034,106.70052,False,False,"['Italian', 'Japanese', 'Bar', 'Pub']"
958,17713900,Naked Sushi & Sashimi,https://www.tripadvisor.com/Restaurant_Review-g293925-d17713900-Reviews-Naked_Sushi_Sashimi-Ho_Chi_Minh_City.html,8,4.3,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/37/7e/3b/getlstd-property-photo.jpg,10.776617,106.69102,False,False,['Sushi']
959,23272774,Nous,https://www.tripadvisor.com/Restaurant_Review-g293925-d23272774-Reviews-Nous-Ho_Chi_Minh_City.html,23,4.6,$$$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/6d/cc/af/venue.jpg,10.75,106.66667,False,False,"['Contemporary', 'Fusion', 'Vietnamese']"
960,24924088,Madam Quyen Food And Coffee,https://www.tripadvisor.com/Restaurant_Review-g293925-d24924088-Reviews-Madam_Quyen_Food_And_Coffee-Ho_Chi_Minh_City.html,10,4.6,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/ab/e8/83/caption.jpg,10.82293,106.62975,False,False,"['Cafe', 'Asian', 'Deli', 'Vietnamese', 'Indigenous']"
961,4441873,Cafe Anh,https://www.tripadvisor.com/Restaurant_Review-g293925-d4441873-Reviews-Cafe_Anh-Ho_Chi_Minh_City.html,143,4.5,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/05/a5/f6/tres-belle-decoration.jpg,10.772815,106.69719,False,False,"['International', 'Asian', 'Vietnamese']"
962,26681281,Baieta Saigon,https://www.tripadvisor.com/Restaurant_Review-g293925-d26681281-Reviews-Baieta_Saigon-Ho_Chi_Minh_City.html,3,4.3,$$ - $$$,True,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/d7/3a/48/sunset-view.jpg,10.802878,106.72722,False,True,"['French', 'Pizza', 'Mediterranean']"
963,28007305,Thịt Nướng Nổi Loạn Fire Box,https://www.tripadvisor.com/Restaurant_Review-g293925-d28007305-Reviews-Th_t_Nu_ng_N_i_Lo_n_Fire_Box-Ho_Chi_Minh_City.html,2,5.0,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/c9/07/a3/caption.jpg,10.736579,106.70313,False,False,"['Asian', 'Korean']"
964,19784372,IBUKI Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d19784372-Reviews-IBUKI_Restaurant-Ho_Chi_Minh_City.html,16,4.8,$$$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/9d/3b/fc/kagura-th-n-l-c-kagura.jpg,10.770782,106.69499,False,False,"['Japanese', 'Japanese Fusion']"
965,11732172,Shang Garden,https://www.tripadvisor.com/Restaurant_Review-g293925-d11732172-Reviews-Shang_Garden-Ho_Chi_Minh_City.html,13,4.4,$$$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/89/41/03/photo8jpg.jpg,10.7295,106.71994,False,False,"['Chinese', 'Cantonese']"
966,1775052,La Hostaria,https://www.tripadvisor.com/Restaurant_Review-g293925-d1775052-Reviews-La_Hostaria-Ho_Chi_Minh_City.html,200,4.1,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/bb/3d/aa/la-hostaria.jpg,10.780455,106.704384,False,False,"['Italian', 'Pizza', 'European']"
967,23012810,Le Café Des Stagiaires - Saigon,https://www.tripadvisor.com/Restaurant_Review-g293925-d23012810-Reviews-Le_Cafe_Des_Stagiaires_Saigon-Ho_Chi_Minh_City.html,12,4.1,$$ - $$$,False,https://links.cafestagiaires.vn/menu,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/90/20/3e/happy-hour-drinks-at.jpg,10.800983,106.729095,False,False,"['French', 'Belgian', 'European']"
968,12492878,Saigon Bagel,https://www.tripadvisor.com/Restaurant_Review-g293925-d12492878-Reviews-Saigon_Bagel-Ho_Chi_Minh_City.html,27,4.7,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/db/3d/29/please-visit-us-at-38.jpg,10.79345,106.69146,False,False,"['American', 'Cafe', 'European']"
969,26612354,Cơm Quê Dượng Bầu,https://www.tripadvisor.com/Restaurant_Review-g293925-d26612354-Reviews-Com_Que_Du_ng_B_u-Ho_Chi_Minh_City.html,9,3.2,$$ - $$$,False,https://s.net.vn/7l6Y,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/bf/9c/7b/caption.jpg,10.773258,106.70509,False,False,['Vietnamese']
970,4793480,Dong Duong Restaurant (indochine),https://www.tripadvisor.com/Restaurant_Review-g293925-d4793480-Reviews-Dong_Duong_Restaurant_indochine-Ho_Chi_Minh_City.html,11,3.3,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/d3/fa/46/photo2jpg.jpg,10.77195,106.69623,False,False,['Asian']
971,11708002,Spice Temple Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d11708002-Reviews-Spice_Temple_Restaurant-Ho_Chi_Minh_City.html,96,4.1,$,False,http://spicetemple.com.vn/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/32/a6/c8/spice-temple.jpg,10.774472,106.70412,False,False,"['Asian', 'Thai']"
972,26688773,Bun Bo Hue Duyen Mai,https://www.tripadvisor.com/Restaurant_Review-g293925-d26688773-Reviews-Bun_Bo_Hue_Duyen_Mai-Ho_Chi_Minh_City.html,15,4.9,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/c3/58/9e/bun-bo-th-p-c-m-d-c-bi.jpg,10.823099,106.62966,False,False,"['Vietnamese', 'Soups']"
973,4155659,Le Bacoulos,https://www.tripadvisor.com/Restaurant_Review-g293925-d4155659-Reviews-Le_Bacoulos-Ho_Chi_Minh_City.html,60,4.2,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/68/05/75/le-bacoulos.jpg,10.80611,106.73291,False,False,"['French', 'Bar', 'European']"
974,10201739,Om Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d10201739-Reviews-Om_Restaurant-Ho_Chi_Minh_City.html,19,4.6,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/fe/6c/3a/photo0jpg.jpg,10.812451,106.73217,False,False,"['Asian', 'Vietnamese']"
975,12171580,Lobster Bay Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d12171580-Reviews-Lobster_Bay_Restaurant-Ho_Chi_Minh_City.html,18,4.1,$$ - $$$,False,https://lobsterbay.vn/pages/menu-lobster-bay,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/21/d6/03/h-i-s-n-tuoi-ngon-ch.jpg,10.78443,106.68293,False,False,"['American', 'Seafood', 'European', 'Fusion', 'Native American']"
976,18816904,Sushi Hokkaido Sachi,https://www.tripadvisor.com/Restaurant_Review-g293925-d18816904-Reviews-Sushi_Hokkaido_Sachi-Ho_Chi_Minh_City.html,13,4.1,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/42/76/79/getlstd-property-photo.jpg,10.728729,106.71877,False,False,"['Japanese', 'Sushi', 'Deli']"
977,32825107,Fen - Modern Izakaya - Drink & Bites,https://www.tripadvisor.com/Restaurant_Review-g293925-d32825107-Reviews-Fen_Modern_Izakaya_Drink_Bites-Ho_Chi_Minh_City.html,1,5.0,,False,https://drive.google.com/drive/folders/1XSW_2eiRgLPn3kXrpp6LeNcpQzLl4RuQ,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/bd/1e/12/fen-izakaya.jpg,10.772056,106.694176,False,False,"['Japanese', 'Pub', 'Japanese Fusion']"
978,27097927,Solobox,https://www.tripadvisor.com/Restaurant_Review-g293925-d27097927-Reviews-Solobox-Ho_Chi_Minh_City.html,57,4.9,$$ - $$$,True,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/f8/bc/9c/our-staff-is-always-ready.jpg,10.772076,106.69404,False,False,[]
979,26681281,Baieta Saigon,https://www.tripadvisor.com/Restaurant_Review-g293925-d26681281-Reviews-Baieta_Saigon-Ho_Chi_Minh_City.html,3,4.3,$$ - $$$,True,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/d7/3a/48/sunset-view.jpg,10.802878,106.72722,False,True,"['French', 'Pizza', 'Mediterranean']"
980,26794670,Phở Việt Nam - Phạm Hồng Thái,https://www.tripadvisor.com/Restaurant_Review-g293925-d26794670-Reviews-Ph_Vi_t_Nam_Ph_m_H_ng_Thai-Ho_Chi_Minh_City.html,200,4.8,$,True,http://phovietnam.vn/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/af/3e/68/ph-d-c-bi-t.jpg,10.771386,106.69614,False,True,"['Vietnamese', 'Soups', 'Indigenous']"
981,17702387,La Haye Kitchen & Bar,https://www.tripadvisor.com/Restaurant_Review-g293925-d17702387-Reviews-La_Haye_Kitchen_Bar-Ho_Chi_Minh_City.html,5,5.0,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/29/8a/1d/getlstd-property-photo.jpg,10.804383,106.73955,False,False,"['French', 'Japanese', 'Fusion']"
982,8856851,Thap Nga Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d8856851-Reviews-Thap_Nga_Restaurant-Ho_Chi_Minh_City.html,9,4.3,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/ca/df/c4/thap-nga-restaurant.jpg,10.81857,106.68221,False,False,['Vietnamese']
983,13545411,Quan 94,https://www.tripadvisor.com/Restaurant_Review-g293925-d13545411-Reviews-Quan_94-Ho_Chi_Minh_City.html,23,4.0,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/e6/c5/85/photo1jpg.jpg,10.7902,106.69774,False,False,"['Seafood', 'Asian', 'Vietnamese']"
984,13545249,The Gangs - Grill & Beer,https://www.tripadvisor.com/Restaurant_Review-g293925-d13545249-Reviews-The_Gangs_Grill_Beer-Ho_Chi_Minh_City.html,15,3.3,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/59/b6/ec/early.jpg,10.77998,106.67999,False,False,['Grill']
985,9996784,BBQ & Beer De Salita,https://www.tripadvisor.com/Restaurant_Review-g293925-d9996784-Reviews-BBQ_Beer_De_Salita-Ho_Chi_Minh_City.html,257,4.0,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/c0/d5/de/combo.jpg,10.779232,106.70363,False,False,['Barbecue']
986,12180159,Cocotte,https://www.tripadvisor.com/Restaurant_Review-g293925-d12180159-Reviews-Cocotte-Ho_Chi_Minh_City.html,264,4.4,$$ - $$$,True,https://www.cocotte.asia/menu-1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/5e/95/0c/cocotte-french-bistro.jpg,10.773821,106.698,False,True,"['French', 'European', 'Wine Bar']"
987,9750904,Bun Cha ho Guom,https://www.tripadvisor.com/Restaurant_Review-g293925-d9750904-Reviews-Bun_Cha_ho_Guom-Ho_Chi_Minh_City.html,27,4.5,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/f0/fb/e8/photo6jpg.jpg,10.775283,106.68916,False,False,"['Asian', 'Vietnamese']"
988,24089002,Matsuri Japanese Restaurant  - Vincom Thao Dien,https://www.tripadvisor.com/Restaurant_Review-g293925-d24089002-Reviews-Matsuri_Japanese_Restaurant_Vincom_Thao_Dien-Ho_Chi_Minh_City.html,7,4.9,$$ - $$$,False,https://drive.google.com/file/d/1_1bAVVk1o_s22Uv63IafFZNj5krRT8r0/view,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/93/b1/ec/best-japanese-restaurant.jpg,10.80214,106.74049,False,False,"['Japanese', 'Sushi', 'Asian', 'Japanese sweets parlour', 'Japanese Fusion']"
989,3326413,Viet Village Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d3326413-Reviews-Viet_Village_Restaurant-Ho_Chi_Minh_City.html,202,3.6,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/ec/93/f4/viet-village-restaurant.jpg,10.788685,106.69938,False,False,"['Asian', 'Vietnamese']"
990,32809519,Stairs Bar,https://www.tripadvisor.com/Restaurant_Review-g293925-d32809519-Reviews-Stairs_Bar-Ho_Chi_Minh_City.html,10,5.0,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/7e/30/a8/caption.jpg,10.770268,106.69095,False,False,"['Bar', 'Pub']"
991,15239569,Hao Yu Grilled Fish,https://www.tripadvisor.com/Restaurant_Review-g293925-d15239569-Reviews-Hao_Yu_Grilled_Fish-Ho_Chi_Minh_City.html,15,4.7,$$ - $$$,False,https://bit.ly/3hWnDGt,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/24/67/10/our-quiet-but-cozy-artistic.jpg,10.77766,106.68872,False,False,"['Chinese', 'International', 'Barbecue', 'Asian']"
992,823713,Zen Saigon Japanese Yakitori Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d823713-Reviews-Zen_Saigon_Japanese_Yakitori_Restaurant-Ho_Chi_Minh_City.html,64,3.9,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/2a/3c/ff/getlstd-property-photo_rotated_90.jpg,10.781033,106.70499,False,False,"['Japanese', 'Sushi', 'Asian']"
993,27747612,Mùa Craft Sake,https://www.tripadvisor.com/Restaurant_Review-g293925-d27747612-Reviews-Mua_Craft_Sake-Ho_Chi_Minh_City.html,6,4.3,$$ - $$$,False,https://muasake.vn/wp-content/uploads/2024/04/General-Menu_230424-1.pdf,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/69/75/86/cheers.jpg,10.7764,106.6854,False,False,"['Vietnamese', 'Japanese Fusion']"
994,8138462,Lau Ca Keo Ba Huyen,https://www.tripadvisor.com/Restaurant_Review-g293925-d8138462-Reviews-Lau_Ca_Keo_Ba_Huyen-Ho_Chi_Minh_City.html,30,3.9,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/e2/1f/1f/photo0jpg.jpg,10.77771,106.68569,False,False,"['Asian', 'Vietnamese']"
